#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,125978653,,1625792.0,,121651500.0,1255.0,2701361.0,"6,802",,,,,,North America,,,,,,
,Asia,215951975,7048.0,1542752.0,15.0,200171628.0,13135.0,14237595.0,"15,515",,,,,,Asia,,,,,,
,Europe,248341338,7235.0,2034898.0,44.0,244112721.0,10504.0,2193719.0,"6,415",,,,,,Europe,,,,,,
,South America,68452197,,1353366.0,,66431785.0,327.0,667046.0,"10,166",,,,,,South America,,,,,,
,Oceania,14084808,,26940.0,,13901165.0,,156703.0,71,,,,,,Australia/Oceania,,,,,,
,Africa,12815688,,258682.0,,12082702.0,,474304.0,548,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0,,,,,,,,,,,,
,World,685625380,14283.0,6842445.0,59.0,658352207.0,25221.0,20430728.0,"39,517","87,959",877.8,,,,All,,,,,,
1,USA,106464679,,1158158.0,,104311698.0,,994823.0,"1,636","317,990","3,459",1175946071.0,"3,512,328","334,805,269",North America,3,289,0,,,"2,971"
2,India,44818115,,531114.0,,44229459.0,,57542.0,,"31,862",378,923877832.0,"656,801","1,406,631,776",Asia,31,"2,648",2,,,41
3,France,39896203,,166024.0,,39592740.0,,137439.0,869,"608,317","2,531",271490188.0,"4,139,547","65,584,518",Europe,2,395,0,,,"2,096"
4,Germany,38382386,,171992.0,,38150100.0,900.0,60294.0,,"457,567","2,050",122332384.0,"1,458,359","83,883,596",Europe,2,488,1,,,719
5,Brazil,37358092,,700811.0,,36249161.0,,408120.0,,"173,473","3,254",63776166.0,"296,146","215,353,593",South America,6,307,3,,,"1,895"
6,Japan,33580723,7028.0,74235.0,15.0,21725273.0,,11781215.0,58,"267,395",591,99154890.0,"789,545","125,584,838",Asia,4,"1,692",1,56,0.1,"93,811"
7,S. Korea,30978954,,34368.0,,30764355.0,13132.0,180231.0,114,"603,526",670,15804065.0,"307,892","51,329,899",Asia,2,"1,494",3,,,"3,511"
8,Italy,25737170,,189391.0,,25413901.0,,133878.0,83,"427,082","3,143",270717229.0,"4,492,280","60,262,770",Europe,2,318,0,,,"2,222"
9,UK,24448729,,209396.0,,24239333.0,,0.0,,"356,927","3,057",522526476.0,"7,628,357","68,497,907",Europe,3,327,0,,,
10,Russia,22765337,7094.0,397828.0,38.0,22151154.0,6841.0,216355.0,,"156,134","2,728",273400000.0,"1,875,095","145,805,947",Europe,6,367,1,49,0.3,"1,484"
11,Turkey,17232066,,102174.0,,,,,,"201,399","1,194",162743369.0,"1,902,052","85,561,976",Asia,5,837,1,,,"4,024"
12,Spain,13813830,,120606.0,,13659874.0,,33350.0,231,"295,678","2,582",471036328.0,"10,082,298","46,719,142",Europe,3,387,0,,,714
13,Vietnam,11530356,,43186.0,,10615343.0,,871827.0,10,"116,523",436,85826548.0,"867,342","98,953,541",Asia,9,"2,291",1,,,"8,810"
14,Australia,11381793,,20049.0,,11314115.0,,47629.0,43,"436,606",769,78835048.0,"3,024,116","26,068,792",Australia/Oceania,2,"1,300",0,,,"1,827"
15,Taiwan,10239998,,19005.0,,10220993.0,4.0,0.0,,"428,656",796,30742304.0,"1,286,903","23,888,595",Asia,2,"1,257",1,,,
16,Argentina,10044957,,130472.0,,9914485.0,,0.0,363,"218,320","2,836",35716069.0,"776,264","46,010,234",South America,5,353,1,,,
17,Netherlands,8610372,,22992.0,,8582526.0,437.0,4854.0,53,"500,270","1,336",25984435.0,"1,509,718","17,211,447",Europe,2,749,1,,,282
18,Iran,7597982,,145571.0,,7342490.0,,109921.0,407,"88,325","1,692",55353767.0,"643,478","86,022,837",Asia,11,591,2,,,"1,278"
19,Mexico,7563576,,333669.0,,6809445.0,,420462.0,,"57,490","2,536",19835770.0,"150,770","131,562,772",North America,17,394,7,,,"3,196"
20,Indonesia,6756541,,161116.0,,6586736.0,,8689.0,,"24,205",577,114158919.0,"408,975","279,134,505",Asia,41,"1,733",2,,,31
21,Poland,6508740,104.0,119482.0,2.0,5335940.0,,1053318.0,696,"172,464","3,166",38607839.0,"1,023,001","37,739,785",Europe,6,316,1,3,0.05,"27,910"
22,Colombia,6363544,,142698.0,,6186501.0,,34345.0,342,"123,533","2,770",36951507.0,"717,327","51,512,762",South America,8,361,1,,,667
23,Austria,6052650,,22276.0,,6016085.0,,14289.0,55,"667,569","2,457",211273524.0,"23,302,116","9,066,710",Europe,1,407,0,,,"1,576"
24,Greece,5972760,,36629.0,,5927050.0,1965.0,9081.0,115,"578,944","3,550",102228365.0,"9,909,078","10,316,637",Europe,2,282,0,,,880
25,Portugal,5577825,,26480.0,,5545402.0,,5943.0,61,"550,050","2,611",46065483.0,"4,542,692","10,140,570",Europe,2,383,0,,,586
26,Ukraine,5484936,,111789.0,,5334190.0,,38957.0,,"126,989","2,588",32603805.0,"754,855","43,192,122",Europe,8,386,1,,,902
27,Chile,5278252,,64497.0,,5211301.0,,2454.0,69,"274,192","3,350",49226745.0,"2,557,208","19,250,195",South America,4,298,0,,,127
28,Malaysia,5056911,,36994.0,,5006634.0,,13283.0,10,"152,403","1,115",68342991.0,"2,059,698","33,181,072",Asia,7,897,0,,,400
29,Israel,4818346,,12416.0,,4798473.0,,7457.0,21,"516,657","1,331",41373364.0,"4,436,346","9,326,000",Asia,2,751,0,,,800
30,Belgium,4786803,,34166.0,,4723282.0,,29355.0,43,"410,241","2,928",36973399.0,"3,168,711","11,668,278",Europe,2,342,0,,,"2,516"
31,DPRK,4772813,,74.0,,4772739.0,,0.0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
32,Thailand,4728967,,33940.0,,4692636.0,,2391.0,,"67,481",484,17270775.0,"246,450","70,078,203",Asia,15,"2,065",4,,,34
33,Canada,4641301,,52247.0,,4563303.0,1255.0,25751.0,99,"120,904","1,361",66343123.0,"1,728,207","38,388,419",North America,8,735,1,,,671
34,Czechia,4637897,,42726.0,,4591159.0,,4012.0,23,"431,963","3,979",57149297.0,"5,322,757","10,736,784",Europe,2,251,0,,,374
35,Peru,4496896,,219991.0,,4273686.0,327.0,3219.0,33,"133,502","6,531",38423871.0,"1,140,709","33,684,208",South America,7,153,1,,,96
36,Switzerland,4400218,,14452.0,,4379844.0,,5922.0,39,"501,527","1,647",23833472.0,"2,716,487","8,773,637",Europe,2,607,0,,,675
37,Philippines,4085539,,66437.0,,4009622.0,,9480.0,162,"36,313",591,34914751.0,"310,329","112,508,994",Asia,28,"1,693",3,,,84
38,South Africa,4075849,,102595.0,,3912506.0,,60748.0,192,"67,085","1,689",26795090.0,"441,027","60,756,135",Africa,15,592,2,,,"1,000"
39,Romania,3380891,,67961.0,,3299960.0,,12970.0,132,"177,649","3,571",27131523.0,"1,425,624","19,031,335",Europe,6,280,1,,,682
40,Denmark,3179563,,8464.0,,3169944.0,,1155.0,19,"544,917","1,451",129253612.0,"22,151,623","5,834,950",Europe,2,689,0,,,198
41,Hong Kong,2886633,,13490.0,,2870397.0,,2746.0,28,"379,605","1,774",76127725.0,"10,011,143","7,604,299",Asia,3,564,0,,,361
42,Sweden,2703773,,23928.0,,2676426.0,114.0,3419.0,8,"264,584","2,342",19500873.0,"1,908,301","10,218,971",Europe,4,427,1,,,335
43,Serbia,2527640,,18002.0,,2498044.0,,11594.0,13,"292,111","2,080",12708633.0,"1,468,694","8,653,016",Europe,3,481,1,,,"1,340"
44,Iraq,2465545,,25375.0,,2439497.0,,673.0,21,"58,474",602,19544451.0,"463,523","42,164,965",Asia,17,"1,662",2,,,16
45,Singapore,2314707,,1727.0,,2149583.0,,163397.0,2,"389,449",291,24756666.0,"4,165,302","5,943,546",Asia,3,"3,442",0,,,"27,492"
46,New Zealand,2286481,,4045.0,,2271682.0,,10754.0,,"466,800",826,7768604.0,"1,586,011","4,898,203",Australia/Oceania,2,"1,211",1,,,"2,195"
47,Hungary,2200211,,48828.0,,2147103.0,,4280.0,2,"229,039","5,083",11394556.0,"1,186,160","9,606,259",Europe,4,197,1,,,446
48,Bangladesh,2038091,,29446.0,,1998448.0,,10197.0,,"12,140",175,15254399.0,"90,862","167,885,689",Asia,82,"5,701",11,,,61
49,Slovakia,1866071,7.0,21144.0,3.0,1844356.0,17.0,571.0,23,"341,759","3,872",7423051.0,"1,359,485","5,460,193",Europe,3,258,1,1,0.5,105
50,Georgia,1836791,,17032.0,,1776548.0,,43211.0,,"462,815","4,292",16920079.0,"4,263,340","3,968,738",Asia,2,233,0,,,"10,888"
51,Jordan,1746997,,14122.0,,1731007.0,,1868.0,59,"169,597","1,371",17201885.0,"1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,1708933,,8810.0,,1696485.0,,3638.0,19,"340,411","1,755",13083449.0,"2,606,161","5,020,199",Europe,3,570,0,,,725
53,Pakistan,1580429,20.0,30655.0,,1538689.0,,11085.0,15,"6,887",134,30570862.0,"133,213","229,488,994",Asia,145,"7,486",8,0.09,,48
54,Norway,1482235,,5213.0,,1475779.0,,1243.0,20,"268,941",946,11002430.0,"1,996,315","5,511,370",Europe,4,"1,057",1,,,226
55,Finland,1469865,,9144.0,,1456454.0,210.0,4267.0,21,"264,604","1,646",12069254.0,"2,172,699","5,554,960",Europe,4,607,0,,,768
56,Kazakhstan,1410791,,13848.0,,1383020.0,,13923.0,24,"73,459",721,11575012.0,"602,707","19,205,043",Asia,14,"1,387",2,,,725
57,Slovenia,1342491,,7100.0,,1328006.0,,7385.0,8,"646,039","3,417",2847701.0,"1,370,382","2,078,034",Europe,2,293,1,,,"3,554"
58,Lithuania,1316984,30.0,9654.0,1.0,1303322.0,78.0,4008.0,7,"494,789","3,627",10425065.0,"3,916,682","2,661,708",Europe,2,276,0,11,0.4,"1,506"
59,Bulgaria,1302146,,38288.0,,1260996.0,,2862.0,40,"190,244","5,594",11151672.0,"1,629,266","6,844,597",Europe,5,179,1,,,418
60,Morocco,1272733,,16296.0,,1256151.0,,286.0,3,"33,694",431,13001033.0,"344,191","37,772,756",Africa,30,"2,318",3,,,8
61,Croatia,1271276,,18091.0,,1252694.0,,491.0,4,"313,177","4,457",5560149.0,"1,369,736","4,059,286",Europe,3,224,1,,,121
62,Guatemala,1246722,,20189.0,,1225638.0,,895.0,5,"67,086","1,086",7148360.0,"384,651","18,584,039",North America,15,921,3,,,48
63,Lebanon,1235804,,10885.0,,1087587.0,,137332.0,74,"184,866","1,628",4795578.0,"717,380","6,684,849",Asia,5,614,1,,,"20,544"
64,Costa Rica,1226315,,9326.0,,860711.0,,356278.0,52,"236,633","1,800",4659757.0,"899,158","5,182,354",North America,4,556,1,,,"68,748"
65,Bolivia,1196464,,22375.0,,1165163.0,,8926.0,220,"99,766","1,866",2705422.0,"225,590","11,992,656",South America,10,536,4,,,744
66,Tunisia,1152262,,29367.0,,,,,44,"95,650","2,438",5008040.0,"415,720","12,046,656",Africa,10,410,2,,,"1,070"
67,Cuba,1112990,,8530.0,,1104340.0,,120.0,2,"98,445",754,14324663.0,"1,267,036","11,305,652",North America,10,"1,325",1,,,11
68,UAE,1060146,,2349.0,,1041294.0,,16503.0,,"105,155",233,200056552.0,"19,843,366","10,081,785",Asia,10,"4,292",0,,,"1,637"
69,Ecuador,1059529,,36017.0,,1022992.0,,520.0,759,"58,494","1,988",3082403.0,"170,173","18,113,361",South America,17,503,6,,,29
70,Uruguay,1037095,,7621.0,,1028996.0,,478.0,18,"296,651","2,180",6114822.0,"1,749,083","3,496,016",South America,3,459,1,,,137
71,Panama,1035357,,8617.0,,1026192.0,,548.0,16,"232,823","1,938",7621296.0,"1,713,820","4,446,964",North America,4,516,1,,,123
72,Mongolia,1007943,,2179.0,,1005732.0,,32.0,192,"298,378",645,4030048.0,"1,193,000","3,378,078",Asia,3,"1,550",1,,,9
73,Nepal,1002128,,12022.0,,989729.0,,377.0,,"33,155",398,6026236.0,"199,375","30,225,582",Asia,30,"2,514",5,,,12
74,Belarus,994037,,7118.0,,985592.0,,1327.0,,"105,381",755,13646641.0,"1,446,722","9,432,800",Europe,9,"1,325",1,,,141
75,Latvia,977282,,6302.0,,970544.0,,436.0,13,"528,593","3,409",7871447.0,"4,257,513","1,848,837",Europe,2,293,0,,,236
76,Saudi Arabia,838246,,9637.0,,823911.0,,4698.0,90,"23,385",269,45378829.0,"1,265,977","35,844,909",Asia,43,"3,720",1,,,131
77,Azerbaijan,830780,,10212.0,,820094.0,,474.0,,"80,657",991,7575517.0,"735,472","10,300,205",Asia,12,"1,009",1,,,46
78,Paraguay,809269,,19906.0,,,,,7,"110,770","2,725",2657506.0,"363,751","7,305,843",South America,9,367,3,,,"12,462"
79,Bahrain,718724,,1559.0,,716589.0,,576.0,2,"402,876",874,10814786.0,"6,062,158","1,783,983",Asia,2,"1,144",0,,,323
80,Sri Lanka,672103,,16835.0,,655253.0,,15.0,,"31,151",780,6486117.0,"300,619","21,575,842",Asia,32,"1,282",3,,,0.7
81,Kuwait,665527,,2570.0,,660237.0,,2720.0,,"151,935",587,8455743.0,"1,930,391","4,380,326",Asia,7,"1,704",1,,,621
82,Dominican Republic,660937,,4384.0,,644785.0,,11768.0,4,"59,779",397,3740928.0,"338,350","11,056,370",North America,17,"2,522",3,,,"1,064"
83,Cyprus,656904,,1350.0,,653364.0,,2190.0,60,"536,955","1,103",9640118.0,"7,879,860","1,223,387",Asia,2,906,0,,,"1,790"
84,Myanmar,634154,,19490.0,,614619.0,,45.0,,"11,483",353,10227586.0,"185,191","55,227,143",Asia,87,"2,834",5,,,0.8
85,Palestine,621008,,5404.0,,615445.0,,159.0,17,"116,173","1,011",3078533.0,"575,907","5,345,541",Asia,9,989,2,,,30
86,Moldova,619510,,12100.0,,504142.0,,103268.0,49,"154,369","3,015",3216305.0,"801,437","4,013,171",Europe,6,332,1,,,"25,732"
87,Estonia,617222,,2979.0,,524990.0,,89253.0,3,"466,917","2,254",3697161.0,"2,796,833","1,321,910",Europe,2,444,0,,,"67,518"
88,Venezuela,552512,,5856.0,,546421.0,,235.0,31,"18,878",200,3359014.0,"114,771","29,266,991",South America,53,"4,998",9,,,8
89,Egypt,515913,,24613.0,,442182.0,,49118.0,122,"4,860",232,3693367.0,"34,792","106,156,692",Africa,206,"4,313",29,,,463
90,Libya,507244,,6437.0,,500792.0,,15.0,,"72,044",914,2483848.0,"352,782","7,040,745",Africa,14,"1,094",3,,,2
91,Qatar,503909,,690.0,,501346.0,,1873.0,44,"169,102",232,4065369.0,"1,364,257","2,979,915",Asia,6,"4,319",1,,,629
92,Ethiopia,500774,,7574.0,,487838.0,,5362.0,1,"4,145",63,5532785.0,"45,796","120,812,698",Africa,241,"15,951",22,,,44
93,Réunion,486588,,921.0,,418572.0,,67095.0,10,"535,854","1,014",1603660.0,"1,766,027","908,061",Africa,2,986,1,,,"73,888"
94,Honduras,472485,,11111.0,,,,,105,"46,226","1,087",1650345.0,"161,462","10,221,247",North America,22,920,6,,,"32,171"
95,Armenia,448707,,8743.0,,435162.0,,4802.0,,"150,980","2,942",3242901.0,"1,091,164","2,971,966",Asia,7,340,1,,,"1,616"
96,Bosnia and Herzegovina,402636,,16328.0,,379084.0,,7224.0,,"123,914","5,025",1884721.0,"580,036","3,249,317",Europe,8,199,2,,,"2,223"
97,Oman,399449,,4628.0,,384669.0,,10152.0,2,"75,028",869,25000000.0,"4,695,724","5,323,993",Asia,13,"1,150",0,,,"1,907"
98,North Macedonia,347672,,9667.0,,337068.0,,937.0,,"167,045","4,645",2226216.0,"1,069,626","2,081,304",Europe,6,215,1,,,450
99,Zambia,343803,,4058.0,,339632.0,,113.0,,"17,658",208,4000548.0,"205,470","19,470,234",Africa,57,"4,798",5,,,6
100,Kenya,342992,,5688.0,,337282.0,,22.0,1,"6,101",101,3967062.0,"70,569","56,215,221",Africa,164,"9,883",14,,,0.4
101,Albania,334714,,3602.0,,329419.0,,1693.0,,"116,773","1,257",1941032.0,"677,173","2,866,374",Europe,9,796,1,,,591
102,Botswana,329837,,2801.0,,327027.0,,9.0,1,"135,115","1,147",2026898.0,"830,300","2,441,162",Africa,7,872,1,,,4
103,Luxembourg,297757,,1133.0,,288991.0,,7633.0,,"463,528","1,764",4412567.0,"6,869,188","642,371",Europe,2,567,0,,,"11,883"
104,Montenegro,290779,,2820.0,,287276.0,,683.0,6,"463,061","4,491",2741050.0,"4,365,077","627,950",Europe,2,223,0,,,"1,088"
105,Brunei,284632,,225.0,,243601.0,,40806.0,3,"639,004",505,717784.0,"1,611,437","445,431",Asia,2,"1,980",1,,,"91,610"
