#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
106,Algeria,271642,,6881.0,,182916.0,,81845.0,,"5,990",152,230861.0,"5,091","45,350,148",Africa,167,"6,591",196,,,"1,805"
107,Nigeria,266675,,3155.0,,259953.0,,3567.0,11,"1,230",15,5708974.0,"26,339","216,746,934",Africa,813,"68,700",38,,,16
108,Zimbabwe,264584,,5685.0,,258844.0,,55.0,12,"17,258",371,2525756.0,"164,744","15,331,428",Africa,58,"2,697",6,,,4
109,Uzbekistan,252265,,1637.0,,241486.0,,9142.0,23,"7,337",48,1377915.0,"40,077","34,382,084",Asia,136,"21,003",25,,,266
110,Mozambique,233334,,2242.0,,228805.0,,2287.0,11,"7,052",68,1371127.0,"41,437","33,089,461",Africa,142,"14,759",24,,,69
111,Martinique,229807,,1098.0,,,,,12,"614,314","2,935",828928.0,"2,215,870","374,087",North America,2,341,0,,,"611,101"
112,Laos,218048,,758.0,,,,,,"29,147",101,1233207.0,"164,845","7,481,023",Asia,34,"9,869",6,,,"28,022"
113,Afghanistan,212605,,7896.0,,192700.0,,12009.0,45,"5,217",194,1224908.0,"30,056","40,754,388",Asia,192,"5,161",33,,,295
114,Iceland,209191,,229.0,,,,,2,"605,661",663,1996384.0,"5,780,036","345,393",Europe,2,"1,508",0,,,"385,871"
115,Kyrgyzstan,206849,,2991.0,,196406.0,,7452.0,131,"30,743",445,1907195.0,"283,460","6,728,271",Asia,33,"2,250",4,,,"1,108"
116,Guadeloupe,202163,,1012.0,,,,,19,"505,668","2,531",938039.0,"2,346,306","399,794",North America,2,395,0,,,"497,509"
117,El Salvador,201785,,4230.0,,179410.0,,18145.0,8,"30,805",646,2610114.0,"398,467","6,550,389",North America,32,"1,549",3,,,"2,770"
118,Trinidad and Tobago,191257,,4385.0,,186827.0,,45.0,8,"135,973","3,117",909477.0,"646,585","1,406,585",North America,7,321,2,,,32
119,Maldives,185894,,311.0,,163687.0,,21896.0,25,"343,621",575,2213831.0,"4,092,223","540,985",Asia,3,"1,740",0,,,"40,474"
120,Ghana,171589,,1462.0,,170073.0,,54.0,2,"5,297",45,2535386.0,"78,264","32,395,450",Africa,189,"22,158",13,,,2
121,Namibia,171222,,4090.0,,167099.0,,33.0,,"65,008","1,553",1062663.0,"403,460","2,633,874",Africa,15,644,2,,,13
122,Uganda,170610,,3632.0,,100431.0,,66547.0,3,"3,523",75,3012408.0,"62,198","48,432,863",Africa,284,"13,335",16,,,"1,374"
123,Jamaica,154687,,3532.0,,102678.0,,48477.0,,"51,820","1,183",1183986.0,"396,633","2,985,094",North America,19,845,3,,,"16,240"
124,Cambodia,138726,,3056.0,,135669.0,,1.0,,"8,080",178,3091420.0,"180,062","17,168,639",Asia,124,"5,618",6,,,0.06
125,Rwanda,133194,,1468.0,,131647.0,,79.0,,"9,793",108,6021981.0,"442,778","13,600,464",Africa,102,"9,265",2,,,6
126,Cameroon,124834,,1970.0,,122640.0,,224.0,13,"4,472",71,1751774.0,"62,762","27,911,548",Africa,224,"14,168",16,,,8
127,Malta,118214,,833.0,,116744.0,,637.0,4,"266,228","1,876",2129819.0,"4,796,533","444,033",Europe,4,533,0,,,"1,435"
128,Barbados,107332,,582.0,,106739.0,,11.0,,"372,651","2,021",799983.0,"2,777,497","288,023",North America,3,495,0,,,38
129,Angola,105353,,1934.0,,103396.0,,23.0,,"3,008",55,1499795.0,"42,818","35,027,343",Africa,332,"18,111",23,,,0.7
130,Channel Islands,101717,,228.0,,101321.0,,168.0,,"576,421","1,292",1252808.0,"7,099,551","176,463",Europe,2,774,0,,,952
131,French Guiana,98041,,420.0,,11254.0,,86367.0,6,"312,065","1,337",651257.0,"2,072,951","314,169",South America,3,748,0,,,"274,906"
132,DRC,95945,,1464.0,,84489.0,,9992.0,,"1,007",15,846704.0,"8,890","95,240,792",Africa,993,"65,055",112,,,105
133,Senegal,88978,,1971.0,,86998.0,,9.0,,"5,040",112,1146543.0,"64,946","17,653,671",Africa,198,"8,957",15,,,0.5
134,Malawi,88717,,2686.0,,85641.0,,390.0,67,"4,396",133,624784.0,"30,959","20,180,839",Africa,227,"7,513",32,,,19
135,Ivory Coast,88315,,834.0,,87473.0,,8.0,,"3,183",30,1687333.0,"60,822","27,742,298",Africa,314,"33,264",16,,,0.3
136,Suriname,82495,,1404.0,,,,,,"138,222","2,352",241666.0,"404,915","596,831",South America,7,425,2,,,"52,502"
137,New Caledonia,79917,,314.0,,79600.0,,3.0,9,"274,709","1,079",98964.0,"340,182","290,915",Australia/Oceania,4,926,3,,,10
138,French Polynesia,78219,,649.0,,,,,7,"275,260","2,284",,,"284,164",Australia/Oceania,4,438,,,,"155,086"
139,Eswatini,74520,,1425.0,,73053.0,,42.0,,"62,896","1,203",1048704.0,"885,119","1,184,817",Africa,16,831,1,,,35
140,Guyana,73121,,1298.0,,71822.0,,1.0,,"92,087","1,635",726777.0,"915,284","794,045",South America,11,612,1,,,1
141,Belize,70782,,688.0,,70085.0,,9.0,6,"171,722","1,669",576016.0,"1,397,453","412,190",North America,6,599,1,,,22
142,Fiji,68918,,883.0,,67026.0,,1009.0,,"75,779",971,670477.0,"737,221","909,466",Australia/Oceania,13,"1,030",1,,,"1,109"
143,Madagascar,68105,,1424.0,,66566.0,,115.0,,"2,334",49,528968.0,"18,129","29,178,077",Africa,428,"20,490",55,,,4
144,Sudan,63922,,5034.0,,58626.0,,262.0,,"1,390",109,562941.0,"12,240","45,992,020",Africa,720,"9,136",82,,,6
145,Mauritania,63715,,997.0,,62471.0,,247.0,,"12,998",203,1009957.0,"206,030","4,901,981",Africa,77,"4,917",5,,,50
146,Cabo Verde,63281,,413.0,,62786.0,,82.0,23,"111,473",728,401622.0,"707,482","567,678",Africa,9,"1,375",1,,,144
147,Bhutan,62650,,21.0,,61564.0,,1065.0,,"79,511",27,2303734.0,"2,923,739","787,941",Asia,13,"37,521",0,,,"1,352"
148,Syria,57508,,3164.0,,54344.0,,0.0,,"2,970",163,146269.0,"7,553","19,364,809",Asia,337,"6,120",132,,,
149,Burundi,53719,,38.0,,53569.0,,112.0,,"4,255",3,345742.0,"27,386","12,624,840",Africa,235,"332,233",37,,,9
150,Seychelles,50937,,172.0,,50750.0,,15.0,,"512,311","1,730",,,"99,426",Africa,2,578,,,,151
151,Gabon,48981,,306.0,,48674.0,,1.0,,"21,008",131,1621909.0,"695,641","2,331,533",Africa,48,"7,619",1,,,0.4
152,Andorra,47939,,165.0,,47563.0,,211.0,14,"618,863","2,130",249838.0,"3,225,256","77,463",Europe,2,469,0,,,"2,724"
153,Papua New Guinea,46837,,670.0,,43982.0,,2185.0,7,"5,040",72,249149.0,"26,813","9,292,169",Australia/Oceania,198,"13,869",37,,,235
154,Curaçao,45986,,295.0,,44720.0,,971.0,3,"277,812","1,782",496693.0,"3,000,640","165,529",North America,4,561,0,,,"5,866"
155,Aruba,44114,,236.0,,42438.0,,1440.0,2,"409,947","2,193",177885.0,"1,653,068","107,609",North America,2,456,1,,,"13,382"
156,Tanzania,42973,,846.0,,,,,7,679,13,,,"63,298,550",Africa,"1,473","74,821",,,,663
157,Mayotte,42008,,188.0,,,,,,"146,748",657,176919.0,"618,038","286,259",Africa,7,"1,523",2,,,"135,737"
158,Mauritius,41977,,1043.0,,40208.0,,726.0,,"32,930",818,358675.0,"281,374","1,274,727",Africa,30,"1,222",4,,,570
159,Togo,39470,,290.0,,39169.0,,11.0,,"4,547",33,810204.0,"93,332","8,680,837",Africa,220,"29,934",11,,,1
160,Guinea,38280,,467.0,,37757.0,,56.0,8,"2,761",34,660107.0,"47,607","13,865,691",Africa,362,"29,691",21,,,4
161,Isle of Man,38008,,116.0,,,,,,"443,335","1,353",150753.0,"1,758,422","85,732",Europe,2,739,1,,,"129,450"
162,Bahamas,37491,,833.0,,36366.0,,292.0,1,"93,607","2,080",257839.0,"643,767","400,516",North America,11,481,2,,,729
163,Lesotho,34790,,723.0,,25980.0,,8087.0,,"15,990",332,431221.0,"198,199","2,175,699",Africa,63,"3,009",5,,,"3,717"
164,Faeroe Islands,34658,,28.0,,,,,5,"703,959",569,778000.0,"15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
165,Haiti,34218,,860.0,,33216.0,,142.0,,"2,930",74,132422.0,"11,337","11,680,283",North America,341,"13,582",88,,,12
166,Mali,33134,,743.0,,32312.0,,79.0,,"1,543",35,802511.0,"37,372","21,473,764",Africa,648,"28,901",27,,,4
167,Cayman Islands,31472,,37.0,,8553.0,,22882.0,1,"467,797",550,222773.0,"3,311,280","67,277",North America,2,"1,818",0,,,"340,116"
168,Saint Lucia,30028,,409.0,,29095.0,,524.0,,"162,214","2,209",210983.0,"1,139,752","185,113",North America,6,453,1,,,"2,831"
169,Benin,28014,,163.0,,27847.0,,4.0,,"2,191",13,604310.0,"47,268","12,784,726",Africa,456,"78,434",21,,,0.3
170,Somalia,27334,,1361.0,,13182.0,,12791.0,,"1,623",81,400466.0,"23,778","16,841,795",Africa,616,"12,375",42,,,759
171,Micronesia,25929,,65.0,,,,,1,"220,693",553,80318.0,"683,621","117,489",Australia/Oceania,5,"1,808",1,,,"157,010"
172,Congo,25375,,386.0,,24006.0,,983.0,,"4,377",67,347815.0,"59,991","5,797,805",Africa,228,"15,020",17,,,170
173,Solomon Islands,24575,,153.0,,,,,1,"34,077",212,,,"721,159",Australia/Oceania,29,"4,713",,,,"11,183"
174,San Marino,23873,,123.0,,23721.0,,29.0,4,"700,396","3,609",196855.0,"5,775,414","34,085",Europe,1,277,0,,,851
175,Timor-Leste,23423,,138.0,,23102.0,,183.0,,"17,104",101,278529.0,"203,391","1,369,429",Asia,58,"9,923",5,,,134
176,Burkina Faso,22056,,396.0,,21596.0,,64.0,,998,18,248995.0,"11,265","22,102,838",Africa,"1,002","55,815",89,,,3
177,Liechtenstein,21437,,91.0,,21345.0,,1.0,,"558,444","2,371",112457.0,"2,929,559","38,387",Europe,2,422,0,,,26
178,Gibraltar,20550,,113.0,,16579.0,,3858.0,,"609,720","3,353",534283.0,"15,852,213","33,704",Europe,2,298,0,,,"114,467"
179,Grenada,19683,,238.0,,19358.0,,87.0,4,"173,457","2,097",182981.0,"1,612,523","113,475",North America,6,477,1,,,767
180,Bermuda,18860,,165.0,,18685.0,,10.0,,"304,493","2,664",1029558.0,"16,622,128","61,939",North America,3,375,0,,,161
181,Nicaragua,18491,,225.0,,4225.0,,14041.0,,"2,728",33,,,"6,779,100",North America,367,"30,129",,,,"2,071"
182,South Sudan,18368,,138.0,,18115.0,,115.0,1,"1,581",12,410280.0,"35,313","11,618,511",Africa,633,"84,192",28,,,10
183,Tajikistan,17786,,125.0,,17264.0,,397.0,,"1,786",13,,,"9,957,464",Asia,560,"79,660",,,,40
184,Equatorial Guinea,17229,,183.0,,16907.0,,139.0,5,"11,512",122,365697.0,"244,342","1,496,662",Africa,87,"8,178",4,,,93
185,Tonga,16814,,13.0,,15638.0,,1163.0,,"156,048",121,535009.0,"4,965,327","107,749",Australia/Oceania,6,"8,288",0,,,"10,794"
186,Samoa,16737,,31.0,,1605.0,,15101.0,,"82,759",153,187397.0,"926,612","202,239",Australia/Oceania,12,"6,524",1,,,"74,669"
187,Monaco,16178,,67.0,,15992.0,,119.0,4,"406,656","1,684",78646.0,"1,976,875","39,783",Europe,2,594,1,,,"2,991"
188,Marshall Islands,16081,,17.0,,15954.0,,110.0,,"267,762",283,,,"60,057",Australia/Oceania,4,"3,533",,,,"1,832"
189,Dominica,15760,,74.0,,15673.0,,13.0,,"217,848","1,023",229344.0,"3,170,187","72,344",North America,5,978,0,,,180
190,Djibouti,15690,,189.0,,15427.0,,74.0,,"15,441",186,305941.0,"301,094","1,016,097",Africa,65,"5,376",3,,,73
191,CAR,15368,,113.0,,15200.0,,55.0,2,"3,063",23,81294.0,"16,205","5,016,678",Africa,326,"44,395",62,,,11
192,Gambia,12626,,372.0,,12189.0,,65.0,,"4,935",145,155686.0,"60,851","2,558,482",Africa,203,"6,878",16,,,25
193,Saint Martin,12280,,63.0,,1399.0,,10818.0,7,"309,086","1,586",112382.0,"2,828,643","39,730",North America,3,631,0,,,"272,288"
194,Vanuatu,12014,,14.0,,11976.0,,24.0,,"37,330",44,24976.0,"77,606","321,832",Australia/Oceania,27,"22,988",13,,,75
195,Greenland,11971,,21.0,,2761.0,,9189.0,4,"210,117",369,164926.0,"2,894,810","56,973",North America,5,"2,713",0,,,"161,287"
196,Yemen,11945,,2159.0,,9124.0,,662.0,23,383,69,329592.0,"10,579","31,154,867",Asia,"2,608","14,430",95,,,21
197,Caribbean Netherlands,11682,,38.0,,10476.0,,1168.0,,"438,398","1,426",30126.0,"1,130,559","26,647",North America,2,701,1,,,"43,832"
198,Sint Maarten,11030,,92.0,,10905.0,,33.0,,"250,876","2,093",62056.0,"1,411,454","43,966",North America,4,478,1,,,751
199,Eritrea,10189,,103.0,,10086.0,,0.0,,"2,782",28,23693.0,"6,470","3,662,244",Africa,359,"35,556",155,,,
200,Niger,9931,,312.0,,8890.0,,729.0,1,381,12,254538.0,"9,759","26,083,660",Africa,"2,626","83,601",102,,,28
201,St. Vincent Grenadines,9601,,124.0,,9472.0,,5.0,,"86,068","1,112",113886.0,"1,020,932","111,551",North America,12,900,1,,,45
202,Guinea-Bissau,9350,,176.0,,8929.0,,245.0,6,"4,531",85,145231.0,"70,385","2,063,367",Africa,221,"11,724",14,,,119
203,Antigua and Barbuda,9106,,146.0,,8954.0,,6.0,1,"91,509","1,467",18901.0,"189,943","99,509",North America,11,682,5,,,60
204,Comoros,9093,,161.0,,8885.0,,47.0,,"10,021",177,,,"907,419",Africa,100,"5,636",,,,52
205,Liberia,8090,,295.0,,7783.0,,12.0,2,"1,525",56,139824.0,"26,356","5,305,117",Africa,656,"17,983",38,,,2
206,Sierra Leone,7762,,126.0,,,,,,934,15,259958.0,"31,296","8,306,436",Africa,"1,070","65,924",32,,,330
207,Chad,7696,,194.0,,4874.0,,2628.0,,442,11,191341.0,"10,988","17,413,580",Africa,"2,263","89,761",91,,,151
208,British Virgin Islands,7305,,64.0,,,,,,"238,757","2,092",107339.0,"3,508,269","30,596",North America,4,478,0,,,392
209,Cook Islands,7050,,2.0,,7038.0,,10.0,,"401,229",114,19690.0,"1,120,596","17,571",Australia/Oceania,2,"8,786",1,,,569
210,Saint Kitts and Nevis,6598,,48.0,,6550.0,,0.0,,"122,478",891,126939.0,"2,356,351","53,871",North America,8,"1,122",0,,,
211,Turks and Caicos,6565,,38.0,,6509.0,,18.0,4,"165,195",956,612335.0,"15,408,143","39,741",North America,6,"1,046",0,,,453
212,Sao Tome and Principe,6542,,80.0,,6422.0,,40.0,,"28,733",351,29036.0,"127,530","227,679",Africa,35,"2,846",8,,,176
213,Palau,5999,,9.0,,5989.0,,1.0,,"329,019",494,69532.0,"3,813,525","18,233",Australia/Oceania,3,"2,026",0,,,55
214,St. Barth,5478,,6.0,,,,,,"550,830",603,78646.0,"7,908,095","9,945",North America,2,"1,658",0,,,"503,771"
215,Nauru,5393,,1.0,,5347.0,,45.0,,"494,635",92,20509.0,"1,881,042","10,903",Australia/Oceania,2,"10,903",1,,,"4,127"
216,Kiribati,5014,,18.0,,2703.0,,2293.0,3,"40,626",146,,,"123,419",Australia/Oceania,25,"6,857",,,,"18,579"
217,Anguilla,3904,,12.0,,3879.0,,13.0,4,"256,336",788,51382.0,"3,373,736","15,230",North America,4,"1,269",0,,,854
218,Macao,3515,,121.0,,3393.0,,1.0,,"5,266",181,7850.0,"11,760","667,490",Asia,190,"5,516",85,,,1
219,Saint Pierre Miquelon,3452,,2.0,,2449.0,,1001.0,1,"599,410",347,25400.0,"4,410,488","5,759",North America,2,"2,880",0,,,"173,815"
220,Wallis and Futuna,3427,,7.0,,438.0,,2982.0,,"312,056",637,20508.0,"1,867,419","10,982",Australia/Oceania,3,"1,569",1,,,"271,535"
221,Tuvalu,2805,,,,,,2805.0,,"232,471",,,,"12,066",Australia/Oceania,4,,,,,"232,471"
222,Saint Helena,2166,,,,2.0,,2164.0,,"354,211",,,,"6,115",Africa,3,,,,,"353,884"
223,Falkland Islands,1930,,,,1930.0,,0.0,,"545,352",,8632.0,"2,439,107","3,539",South America,2,,0,,,
224,Montserrat,1403,,8.0,,1376.0,,19.0,,"282,578","1,611",17762.0,"3,577,442","4,965",North America,4,621,0,,,"3,827"
225,Niue,800,,,,798.0,,2.0,,"493,218",,,,"1,622",Australia/Oceania,2,,,,,"1,233"
226,Diamond Princess,712,,13.0,,699.0,,0.0,,,,,,,,,,,,,
227,Vatican City,29,,,,29.0,,0.0,,"36,295",,,,799,Europe,28,,,,,
228,Western Sahara,10,,1.0,,9.0,,0.0,,16,2,,,"626,161",Africa,"62,616","626,161",,,,
229,MS Zaandam,9,,2.0,,7.0,,0.0,,,,,,,,,,,,,
230,Tokelau,5,,,,,,5.0,,"3,628",,,,"1,378",Australia/Oceania,276,,,,,"3,628"
231,China,503302,,5272.0,,379053.0,,118977.0,,347,4,160000000.0,"110,461","1,448,471,400",Asia,"2,878","274,748",9,,,82
